"sensor_nodes_id","site_name","source_name","city"
9574,"跃进水库(对照点)","ChinaAQIData","湘西州"
10032,"卧龙桥","ChinaAQIData","杭州市"
8091,"南充炼油厂","ChinaAQIData","南充市"
7359,"歇台子","ChinaAQIData","重庆市"
9462,"莆田市监测站","ChinaAQIData","莆田市"
43307,"天山天池(对照点)","ChinaAQIData","昌吉州"
9133,"火车站","ChinaAQIData","株洲市"
4551,"FI00027","EEA Finland","Northern Ostrobothnia"
9301,"红声器材厂","ChinaAQIData","吉安市"
43497,"徐水物探局","ChinaAQIData","保定市"
6449,"舟水桥","ChinaAQIData","遵义市"
43611,"虎峰","ChinaAQIData","重庆市"
10435,"技工学校","ChinaAQIData","临汾市"
6259,"敬亭山子站","ChinaAQIData","宣城市"
9508,"葵涌","ChinaAQIData","深圳市"
9312,"纺织城","ChinaAQIData","西安市"
43334,"沙坡头消防站(对照点)","ChinaAQIData","中卫市"
10448,"文化中心","ChinaAQIData","承德市"
8986,"梅县新城","ChinaAQIData","梅州市"
43397,"丰润区政府","ChinaAQIData","唐山市"
7327,"信访局","ChinaAQIData","安阳市"
10184,"富乐山","ChinaAQIData","绵阳市"
10468,"新华园","ChinaAQIData","辽阳市"
43339,"润泉湖","ChinaAQIData","张掖市"
9161,"环保局","ChinaAQIData","潍坊市"
10342,"市疾控中心","ChinaAQIData","镇江市"
9355,"龙湖子站","ChinaAQIData","汕头市"
8951,"景洪市江南","ChinaAQIData","西双版纳州"
9513,"蔡家","ChinaAQIData","重庆市"
9288,"第五水厂(对照点)","ChinaAQIData","西宁市"
6155,"马山宾馆","ChinaAQIData","安庆市"
9857,"临平镇","ChinaAQIData","杭州市"
10083,"团城山","ChinaAQIData","黄石市"
10261,"市委党校","ChinaAQIData","娄底市"
43516,"昌元","ChinaAQIData","重庆市"
9503,"萨尔图区","ChinaAQIData","大庆市"
9175,"环保局新楼","ChinaAQIData","阿拉善盟"
43492,"建设路","ChinaAQIData","天津市"
10227,"工大金川校区","ChinaAQIData","呼和浩特市"
9667,"铁山","ChinaAQIData","黄石市"
10125,"大理古城","ChinaAQIData","大理州"
9793,"万里学院","ChinaAQIData","宁波市"
10346,"市监测站","ChinaAQIData","常州市"
9832,"东明","ChinaAQIData","本溪市"
10472,"新城区","ChinaAQIData","徐州市"
9521,"蚌埠田家炳中学","ChinaAQIData","蚌埠市"
9149,"玉树县结古镇","ChinaAQIData","玉树藏族自治州"
9902,"伍家岭","ChinaAQIData","长沙市"
43297,"交通局","ChinaAQIData","黑河市"
10429,"德盛苑","ChinaAQIData","长治市"
10056,"呈贡新区","ChinaAQIData","昆明市"
10349,"市监测站","ChinaAQIData","济南市"
9276,"空港新区","ChinaAQIData","运城市"
8934,"日报社","ChinaAQIData","渭南市"
10243,"市人民体育场","ChinaAQIData","西安市"
43451,"增城荔城","ChinaAQIData","广州市"
9539,"西园","ChinaAQIData","九江市"
43446,"地纬路","ChinaAQIData","天津市"
9219,"监测站","ChinaAQIData","长治市"
7898,"富林印务","ChinaAQIData","诸暨市"
43644,"陵城艺术中心","ChinaAQIData","德州市"
10450,"文化路","ChinaAQIData","孝感市"
43620,"许昌学院","ChinaAQIData","许昌市"
43555,"清新太和","ChinaAQIData","清远市"
9967,"北华航天学院","ChinaAQIData","廊坊市"
41384,"El Paso UTEP C12","AirNow","El Paso"
6272,"监测站","ChinaAQIData","芜湖市"
10418,"弄弄坪","ChinaAQIData","攀枝花市"
43409,"从化街口","ChinaAQIData","广州市"
9813,"世纪星幼儿园","ChinaAQIData","开封市"
10161,"安家小村","ChinaAQIData","大同市"
43602,"芙蓉中路","ChinaAQIData","重庆市"
10416,"开发区管委会","ChinaAQIData","盐城市"
9453,"茫荡山(对照点)","ChinaAQIData","南平市"
9193,"电化厂","ChinaAQIData","济宁市"
7331,"龙洲湾","ChinaAQIData","重庆市"
9768,"食品厂","ChinaAQIData","长春市"
43360,"董铺水库(对照点)","ChinaAQIData","合肥市"
8950,"景洪市江北","ChinaAQIData","西双版纳州"
9345,"黑石坡(对照点)","ChinaAQIData","广元市"
43550,"济阳区政府","ChinaAQIData","济南市"
10111,"城陵矶","ChinaAQIData","岳阳市"
223347,"安康","ChinaAQIData","重庆市"
43591,"精准医疗中心","ChinaAQIData","鄂州市"
43668,"龙泉中学南校","ChinaAQIData","荆门市"
10304,"市环保局","ChinaAQIData","和田地区"
9565,"贺兰山东路","ChinaAQIData","银川市"
9072,"洪文","ChinaAQIData","厦门市"
10373,"市职教基地","ChinaAQIData","铜陵市"
10467,"新区管委会","ChinaAQIData","铜川市"
9132,"火车新站","ChinaAQIData","长沙市"
9192,"电力学院","ChinaAQIData","吉林市"
8966,"杨桥西路","ChinaAQIData","福州市"
10465,"新区办事处","ChinaAQIData","镇江市"
10084,"园林处","ChinaAQIData","长春市"
8002,"珠晖区环保局","ChinaAQIData","衡阳市"
43519,"曲靖师范学院","ChinaAQIData","曲靖市"
9031,"江北","ChinaAQIData","吉林市"
224561,"冀东油田职工医院","ChinaAQIData","唐山市"
10225,"工业园区","ChinaAQIData","阜新市"
9880,"五号水库(对照点)","ChinaAQIData","鹤岗市"
10203,"山南监测站","ChinaAQIData","山南市"
9290,"高明孔堂","ChinaAQIData","佛山市"
9787,"一商场","ChinaAQIData","四平市"
9194,"电子科大尧山校区(对照点)","ChinaAQIData","桂林市"
9027,"汉王镇固水子(对照点)","ChinaAQIData","陇南市"
8996,"檀木林体育馆","ChinaAQIData","自贡市"
7921,"电力学校","ChinaAQIData","泰安市"
6478,"环境监测站","ChinaAQIData","商丘市"
6167,"瑶海区","ChinaAQIData","合肥市"
9911,"健康路","ChinaAQIData","茂名市"
9198,"电视转播站","ChinaAQIData","沧州市"
9936,"内江日报社","ChinaAQIData","内江市"
43313,"州农科所(对照点)","ChinaAQIData","阿坝藏族羌族自治州"
9233,"监测站","ChinaAQIData","红河州"
9188,"甘溪港(对照点)","ChinaAQIData","益阳市"
43326,"来宾技工学校","ChinaAQIData","来宾市"
9918,"党校(对照点)","ChinaAQIData","铜川市"
9839,"东门外小游园","ChinaAQIData","塔城地区"
43641,"门头沟三家店","ChinaAQIData","北京市"
43346,"狼山街道","ChinaAQIData","南通市"
10404,"开发区","ChinaAQIData","三门峡市"
10303,"市环保局","ChinaAQIData","枣庄市"
43482,"市北区南部","ChinaAQIData","青岛市"
8908,"白马寺 (对照点)","ChinaAQIData","晋城市"
10036,"双合村","ChinaAQIData","双鸭山市"
43434,"双子河社区","ChinaAQIData","伊春市"
9213,"皖西学院","ChinaAQIData","六安市"
7284,"果树场(对照点)","ChinaAQIData","大同市"
10283,"市政府广场","ChinaAQIData","日照市"
43464,"安州区旅游局","ChinaAQIData","绵阳市"
9686,"长安","ChinaAQIData","凉山彝族自治州"
6273,"烈山区政府","ChinaAQIData","淮北市"
7646,"那曲监测站","ChinaAQIData","那曲地区"
10137,"天心区环保局","ChinaAQIData","长沙市"
8975,"林芝人民医院","ChinaAQIData","林芝市"
9852,"中心广场","ChinaAQIData","齐齐哈尔市"
10350,"市监测站","ChinaAQIData","衡水市"
10230,"市一中","ChinaAQIData","邵阳市"
10340,"市环监站","ChinaAQIData","泸州市"
9362,"胶州一中","ChinaAQIData","胶州市"
10065,"哈达湾","ChinaAQIData","吉林市"
9819,"东兴区政府","ChinaAQIData","内江市"
9148,"玄武湖","ChinaAQIData","南京市"
8927,"新生街道","ChinaAQIData","盘锦市"
9117,"溪湖","ChinaAQIData","本溪市"
9284,"第二实验小学","ChinaAQIData","江阴市"
9454,"黄金嘴","ChinaAQIData","宜宾市"
10313,"市环保局","ChinaAQIData","萍乡市"
6187,"阜阳职业技术学院","ChinaAQIData","阜阳市"
9026,"汉滨区检察院","ChinaAQIData","安康市"
9189,"生物制品所","ChinaAQIData","兰州市"
9460,"荣巷","ChinaAQIData","无锡市"
9436,"艺术职业学校","ChinaAQIData","通辽市"
43398,"临江路","ChinaAQIData","成都市"
9553,"西郊化工站","ChinaAQIData","烟台市"
6548,"金胜","ChinaAQIData","太原市"
10302,"市环保局","ChinaAQIData","博尔塔拉蒙古自治州"
43498,"怀柔新城","ChinaAQIData","北京市"
43507,"新世纪学校","ChinaAQIData","贵港市"
10192,"小围寨","ChinaAQIData","黔南布依族苗族自治州"
43301,"包头八中","ChinaAQIData","包头市"
33016,"Downtown Sacramento","AirNow","Sacramento--Arden-Arcade--Roseville"
7371,"红旗社区","ChinaAQIData","大兴安岭地区"
10348,"市监测站","ChinaAQIData","威海市"
10266,"市委党校","ChinaAQIData","荆州市"
43485,"市规划展馆","ChinaAQIData","阜阳市"
9166,"环保局","ChinaAQIData","辽源市"
9915,"光明","ChinaAQIData","通化市"
10177,"审计局","ChinaAQIData","长治市"
9722,"雷达站","ChinaAQIData","唐山市"
9009,"气象站","ChinaAQIData","南阳市"
7354,"广陵建设局","ChinaAQIData","扬州市"
9016,"水桥子","ChinaAQIData","甘孜藏族自治州"
43317,"市彩印厂","ChinaAQIData","驻马店市"
8208,"未央路","ChinaAQIData","张家界市"
10140,"太仓市监测站","ChinaAQIData","太仓市"
43601,"舟白","ChinaAQIData","重庆市"
43348,"环保大楼(对照点)","ChinaAQIData","清远市"
6897,"理工学院","ChinaAQIData","南阳市"
10202,"山南人民医院","ChinaAQIData","山南市"
7774,"龙凤区","ChinaAQIData","大庆市"
9825,"东城石井","ChinaAQIData","东莞市"
6547,"南坪","ChinaAQIData","重庆市"
43575,"白云嘉禾","ChinaAQIData","广州市"
9461,"莆田园","ChinaAQIData","淄博市"
10405,"开发区","ChinaAQIData","马鞍山市"
9253,"石化总厂","ChinaAQIData","九江市"
9656,"黄岩环保大楼","ChinaAQIData","台州市"
43300,"公园小学","ChinaAQIData","天水市"
10153,"妇幼医院","ChinaAQIData","延边朝鲜族自治州"
9162,"环保局","ChinaAQIData","佳木斯市"
9981,"区法院","ChinaAQIData","资阳市"
43625,"辛老路","ChinaAQIData","天津市"
9917,"党政办公中心","ChinaAQIData","绥化市"
43526,"柯桥区政府","ChinaAQIData","绍兴市"
9221,"监测站","ChinaAQIData","商洛市"
270295,"Sandersville","AirNow","WASHINGTON"
9086,"海晏县西海镇","ChinaAQIData","海北藏族自治州"
10430,"忠庄","ChinaAQIData","遵义市"
9108,"湖北民院","ChinaAQIData","恩施土家族苗族自治州"
10391,"广电花园","ChinaAQIData","广安市"
10338,"市环境监测站","ChinaAQIData","黔东南苗族侗族自治州"
9056,"河东保险公司","ChinaAQIData","临沂市"
6218,"老年大学","ChinaAQIData","滁州市"
7330,"龙亭公园","ChinaAQIData","开封市"
9015,"水利职院","ChinaAQIData","运城市"
6521,"市政府原办公楼","ChinaAQIData","滁州市"
9863,"丽阳花园","ChinaAQIData","巴中市"
4140,"FR05078","EEA France","Seine-Maritime"
7384,"东山小学","ChinaAQIData","济南市"
43586,"科技局","ChinaAQIData","大兴安岭地区"
8999,"武昌紫阳","ChinaAQIData","武汉市"
43585,"科学城","ChinaAQIData","成都市"
10420,"张溪","ChinaAQIData","中山市"
7361,"汴京公园","ChinaAQIData","开封市"
43477,"崇文塔","ChinaAQIData","西咸新区"
9036,"江湾东路","ChinaAQIData","丹东市"
10437,"技术学院","ChinaAQIData","晋城市"
9556,"观澜","ChinaAQIData","深圳市"
9006,"气象台","ChinaAQIData","赣州市"
43336,"沙埠小学","ChinaAQIData","钦州市"
10273,"市政中心","ChinaAQIData","达州市"
43570,"环境教育馆","ChinaAQIData","南通市"
10028,"南都小区","ChinaAQIData","晋中市"
9169,"环保局","ChinaAQIData","黑河市"
9995,"华侨城","ChinaAQIData","深圳市"
8891,"上海东路","ChinaAQIData","银川市"
43458,"大泉街道","ChinaAQIData","徐州市"
9081,"浦东新区监测站","ChinaAQIData","上海市"
43653,"青白江技师分院","ChinaAQIData","成都市"
9001,"武进监测站","ChinaAQIData","常州市"
10156,"孔雀公园","ChinaAQIData","巴音郭楞州"
43363,"西城区西花园(对照点)","ChinaAQIData","阿拉善盟"
6236,"市公路局","ChinaAQIData","铜陵市"
9931,"兴福子站","ChinaAQIData","常熟市"
43438,"同安二实小","ChinaAQIData","厦门市"
9929,"共和县恰卜恰镇","ChinaAQIData","海南藏族自治州"
9516,"虎溪","ChinaAQIData","重庆市"
43579,"百安坝","ChinaAQIData","重庆市"
10021,"南海气象局","ChinaAQIData","佛山市"
10234,"市中心","ChinaAQIData","丽江市"
10041,"古城","ChinaAQIData","北京市"
10187,"寒亭监测站","ChinaAQIData","潍坊市"
43459,"大绿谷","ChinaAQIData","乌鲁木齐市"
43616,"西山","ChinaAQIData","重庆市"
9053,"沙河铺","ChinaAQIData","成都市"
7358,"梁园区档案局","ChinaAQIData","商丘市"
43319,"市逸夫小学","ChinaAQIData","梧州市"
9993,"千山(对照点)","ChinaAQIData","鞍山市"
43362,"西园路(对照点)","ChinaAQIData","潮州市"
10301,"市环保局","ChinaAQIData","保山市"
10426,"德宏州监测站","ChinaAQIData","德宏州"
9898,"仰口(对照点)","ChinaAQIData","青岛市"
9074,"洮北区环保局","ChinaAQIData","白城市"
9684,"锦纶小区","ChinaAQIData","晋中市"
43475,"岚山环保分局","ChinaAQIData","日照市"
9989,"十五中","ChinaAQIData","金华市"
9129,"濠江子站","ChinaAQIData","汕头市"
9976,"北辰小学","ChinaAQIData","广安市"
10449,"文化广场","ChinaAQIData","牡丹江市"
8922,"新市环保局","ChinaAQIData","北海市"
9947,"凉山州政府","ChinaAQIData","凉山彝族自治州"
9923,"八里堡","ChinaAQIData","朝阳市"
10080,"四水厂","ChinaAQIData","芜湖市"
9252,"石化一小","ChinaAQIData","荆门市"
10441,"掇刀","ChinaAQIData","荆门市"
43528,"栾城区政府","ChinaAQIData","石家庄市"
9977,"区人社局","ChinaAQIData","眉山市"
10355,"市监测站","ChinaAQIData","淮安市"
9746,"龙岗","ChinaAQIData","深圳市"
10097,"坊子邮政","ChinaAQIData","潍坊市"
43530,"桃源西路","ChinaAQIData","重庆市"
9220,"监测站","ChinaAQIData","日照市"
10380,"师范校","ChinaAQIData","资阳市"
10279,"市政府","ChinaAQIData","鄂州市"
9064,"河西水厂","ChinaAQIData","柳州市"
43399,"临港区管委会","ChinaAQIData","威海市"
8983,"桐木岭(对照点)","ChinaAQIData","贵阳市"
10114,"境园","ChinaAQIData","四平市"
10216,"州政府","ChinaAQIData","湘西州"
43568,"猇亭区张家湾站","ChinaAQIData","宜昌市"
43489,"延庆夏都","ChinaAQIData","北京市"
10108,"城厢镇","ChinaAQIData","杭州市"
9601,"轴承厂","ChinaAQIData","烟台市"
43661,"高铁新城","ChinaAQIData","苏州市"
8930,"新秀街","ChinaAQIData","沈阳市"
10121,"大峪","ChinaAQIData","本溪市"
43353,"石马中学(对照点)","ChinaAQIData","宜宾市"
9078,"浙江农大","ChinaAQIData","杭州市"
43469,"容城县环境保护局","ChinaAQIData","雄安新区"
10244,"市便民服务中心","ChinaAQIData","文山州"
6196,"湖东路四小","ChinaAQIData","马鞍山市"
2717,"FR05088","EEA France","Seine-Maritime"
9130,"濮水河管理处","ChinaAQIData","濮阳市"
9939,"农展馆","ChinaAQIData","北京市"
43590,"第十二小学","ChinaAQIData","遵义市"
9682,"银行学校","ChinaAQIData","郑州市"
8978,"柳东小学","ChinaAQIData","柳州市"
10057,"周口师范","ChinaAQIData","周口市"
9279,"笔架山北路","ChinaAQIData","黄石市"
43597,"美溪镇","ChinaAQIData","伊春市"
9105,"港务局","ChinaAQIData","日照市"
10141,"太原街","ChinaAQIData","沈阳市"
9830,"东山纸板厂","ChinaAQIData","鹤岗市"
10309,"市环保局","ChinaAQIData","白城市"
9856,"临城新区","ChinaAQIData","舟山市"
43427,"南山宾馆","ChinaAQIData","鹤壁市"
7325,"市体育局","ChinaAQIData","扬州市"
43471,"密云新城","ChinaAQIData","北京市"
10292,"市气象局","ChinaAQIData","新余市"
6549,"上兰(对照点)","ChinaAQIData","太原市"
6370,"红石峡森林公园(对照点)","ChinaAQIData","榆林市"
43368,"青龙寺(对照点)","ChinaAQIData","凉山彝族自治州"
43593,"红星社区","ChinaAQIData","南宁市"
43610,"藁城区实验学校","ChinaAQIData","石家庄市"
43315,"市党校","ChinaAQIData","博尔塔拉蒙古自治州"
4134,"FR05070","EEA France","Seine-Maritime"
7350,"市城管局","ChinaAQIData","衡水市"
10062,"咸安区政府","ChinaAQIData","咸宁市"
6321,"市环保局","ChinaAQIData","东营市"
43552,"海北新区","ChinaAQIData","乌海市"
7370,"红旗小学","ChinaAQIData","呼和浩特市"
43453,"大丰高级中学","ChinaAQIData","盐城市"
43574,"番禺大学城","ChinaAQIData","广州市"
8980,"株冶医院","ChinaAQIData","株洲市"
43443,"周山河街区","ChinaAQIData","泰州市"
10158,"学院路","ChinaAQIData","银川市"
9576,"跃进路","ChinaAQIData","天津市"
43382,"三门峡市第一小学","ChinaAQIData","三门峡市"
10119,"大同大学","ChinaAQIData","大同市"
9059,"河医大","ChinaAQIData","郑州市"
9709,"阿里监测站","ChinaAQIData","阿里地区"
6335,"庐山气象台(对照点)","ChinaAQIData","九江市"
9054,"沙湖旅游区(对照点)","ChinaAQIData","石嘴山市"
10238,"市二中","ChinaAQIData","朔州市"
43467,"定陶老年大学","ChinaAQIData","菏泽市"
10174,"实验中学","ChinaAQIData","咸阳市"
4035,"FR19033","EEA France","Morbihan"
10287,"市林业局","ChinaAQIData","乌海市"
43567,"焦作技师学院","ChinaAQIData","焦作市"
9711,"陈仓区环保局家属楼","ChinaAQIData","宝鸡市"
10182,"宿迁中学","ChinaAQIData","宿迁市"
7357,"新钢沁园村","ChinaAQIData","新余市"
43454,"大亚湾霞涌","ChinaAQIData","惠州市"
10444,"政协大楼","ChinaAQIData","贺州市"
8937,"昌平镇","ChinaAQIData","北京市"
43381,"万江金泰","ChinaAQIData","东莞市"
6243,"三国揽胜宫","ChinaAQIData","亳州市"
8079,"市人民政府","ChinaAQIData","克孜勒苏柯尔克孜自治州"
10148,"夷陵区","ChinaAQIData","宜昌市"
10049,"君平街","ChinaAQIData","成都市"
9883,"五金库","ChinaAQIData","张家口市"
9955,"凯里学院","ChinaAQIData","黔东南苗族侗族自治州"
10474,"新川苑","ChinaAQIData","金昌市"
9951,"凤凰山","ChinaAQIData","安顺市"
43361,"蒙二幼","ChinaAQIData","阿拉善盟"
10052,"吴家山","ChinaAQIData","武汉市"
43580,"社会福利中心","ChinaAQIData","宿州市"
9306,"高新西区","ChinaAQIData","西安市"
10383,"平坦","ChinaAQIData","阳泉市"
43408,"从化良口","ChinaAQIData","广州市"
10048,"君山区","ChinaAQIData","岳阳市"
43621,"赣县区卫计委","ChinaAQIData","赣州市"
9937,"农业园区","ChinaAQIData","朝阳市"
9554,"西马","ChinaAQIData","揭阳市"
9983,"区环保局","ChinaAQIData","呼伦贝尔市"
9562,"财苑宾馆","ChinaAQIData","鹰潭市"
43327,"林科所(对照点)","ChinaAQIData","怀化市"
10396,"康泽苑","ChinaAQIData","鄂尔多斯市"
10358,"市监测站","ChinaAQIData","百色市"
10286,"市林业局","ChinaAQIData","黄冈市"
9195,"电机北厂","ChinaAQIData","衡水市"
43350,"电力嘉园","ChinaAQIData","伊春市"
223348,"春阳街","ChinaAQIData","重庆市"
9296,"紫阳","ChinaAQIData","福州市"
7373,"芒市人民政府综合楼","ChinaAQIData","德宏州"
43388,"中国农业大学","ChinaAQIData","烟台市"
43435,"召陵区卫健委","ChinaAQIData","漯河市"
10210,"崂山区子站","ChinaAQIData","青岛市"
9738,"龙圩","ChinaAQIData","梧州市"
9597,"路桥田洋王","ChinaAQIData","台州市"
10291,"市气象局","ChinaAQIData","宜春市"
9123,"漯河大学","ChinaAQIData","漯河市"
10010,"南山","ChinaAQIData","锦州市"
8935,"旺庄","ChinaAQIData","无锡市"
43557,"清苑社区","ChinaAQIData","芜湖市"
9670,"铁西工业园","ChinaAQIData","辽阳市"
9992,"十里店","ChinaAQIData","成都市"
10339,"市环境监测站","ChinaAQIData","齐齐哈尔市"
43296,"二十一中","ChinaAQIData","南宁市"
10246,"市八十六中","ChinaAQIData","广州市"
223349,"迎宾大道","ChinaAQIData","重庆市"
9730,"青山钢花","ChinaAQIData","武汉市"
7367,"牟平检察院","ChinaAQIData","烟台市"
43426,"南坊新区","ChinaAQIData","临沂市"
43392,"中海酒店","ChinaAQIData","滨州市"
9944,"农科院","ChinaAQIData","徐州市"
9908,"余庄前","ChinaAQIData","丽水市"
10421,"彩屯","ChinaAQIData","本溪市"
10310,"市环保局","ChinaAQIData","汕尾市"
9224,"监测站","ChinaAQIData","富阳市"
10293,"市气象局","ChinaAQIData","临沧市"
10423,"影视城(对照点)","ChinaAQIData","焦作市"
9814,"世纪豪园","ChinaAQIData","张家口市"
9945,"冷水滩区环保局","ChinaAQIData","永州市"
10308,"市环保局","ChinaAQIData","普洱市"
43503,"政府服务中心","ChinaAQIData","唐山市"
43365,"通天岩(对照点)","ChinaAQIData","赣州市"
10129,"大石西路","ChinaAQIData","成都市"
9873,"云冈宾馆","ChinaAQIData","大同市"
43484,"市教育局","ChinaAQIData","德阳市"
10172,"宜宾四中","ChinaAQIData","宜宾市"
9519,"虹桥邮政","ChinaAQIData","江阴市"
43378,"龙虎山(对照点)","ChinaAQIData","鹰潭市"
6275,"八公山区政府","ChinaAQIData","淮南市"
9114,"源西(对照点)","ChinaAQIData","河源市"
